"Gene_ID","Cluster_ID"
"2144",7766
"2145",6108
"2146",6106
"2147",6105
"2148",6104
"2149",2384
"2150",6103
"2151",6102
"2152",6101
"2153",6100
"2154",5993
"2155",7594
"2156",6099
"2157",6098
"2158",6097
"2159",6096
"2160",6095
"2161",6093
"2162",6470
"2163",6092
"2164",6091
"2165",6090
"2166",6089
"2167",3576
"2168",6088
"2169",6087
"2170",6086
"2171",6084
"2172",6083
"2173",7610
"2174",6081
"2175",6080
"2176",4705
"2177",6079
"2178",4591
"2179",6078
"2180",885
"2181",447
"2182",6077
"2183",6076
"2184",6075
"2185",6074
"2186",6073
"2187",6072
"2188",6071
"2189",6070
"2190",6069
"2191",6068
"2192",6067
"2193",6066
"2194",6065
"2195",2803
"2196",6063
"2197",6062
"2198",6061
"2199",6060
"2200",6059
"2201",6058
"2202",6057
"2203",6056
"2204",6055
"2205",5562
"2206",6054
"2207",6053
"2208",6052
"2209",6051
"2210",3623
"2211",6050
"2212",4413
"2213",6049
"2214",6048
"2215",1518
"2216",6046
"2217",6045
"2218",403
"2219",6044
"2220",6043
"2221",6042
"2222",6041
"2223",6040
"2224",4339
"2225",6039
"2226",6038
"2227",6037
"2228",6036
"2229",6035
"2230",6034
"2231",6032
"2232",6031
"2233",6030
"2234",6029
"2235",7857
"2236",6000
"2237",6028
"2238",3685
"2239",6027
"2240",4103
"2241",6026
"2242",6025
"2243",6024
"2244",365
"2245",6023
"2246",6022
"2247",6021
"2248",6020
"2249",6019
"2250",6005
"2251",6018
"2252",6017
"2253",6016
"2254",6015
"2255",6014
"2256",7668
"2257",6013
"2258",6012
"2259",6011
"2260",2022
"2261",6010
"2262",7514
"2263",6009
"2264",7142
"2265",6008
"2266",6007
"2267",6006
"2268",6005
"2269",6004
"2270",6003
"2271",6002
"2272",3521
"2273",2772
"2274",6001
"2275",6000
"2276",5999
"2277",5998
"2278",5997
"2279",7660
"2280",5996
"2281",5995
"2282",7127
"2283",5994
"2284",369
"2285",5993
"2286",5992
"2287",5991
"2288",5990
"2289",3930
"2290",1480
"2291",5989
"2292",5988
"2293",5987
"2294",5986
"2295",5985
"2296",5984
"2297",5983
"2298",5982
"2299",5981
"2300",5980
"2301",5979
"2302",5978
"2303",3556
"2304",5977
"2305",5976
"2306",5975
"2307",5974
"2308",5973
"2309",5972
"2310",5071
"2311",5971
"2312",5970
"2313",5969
"2314",5968
"2315",5967
"2316",5966
"2317",5965
"2318",1140
"2319",5964
"2320",5963
"2321",5962
"2322",5961
"2323",5960
"2324",5959
"2325",5958
"2326",5957
"2327",5956
"2328",5955
"2329",5954
"2330",7088
"2331",5953
"2332",5952
"2333",5951
"2334",5139
"2335",4528
"2336",5950
"2337",5949
"2338",3282
"2339",4222
"2340",5948
"2341",5947
"2342",5946
"2343",5945
"2344",5944
"2345",4809
"2346",5943
"2347",5942
"2348",5941
"2349",5940
"2350",5939
"2351",5938
"2352",5937
"2353",5936
"2354",5935
"2355",5826
"2356",5934
"2357",5933
"2358",5932
"2359",5931
"2360",96
"2361",5930
"2362",5929
"2363",5928
"2364",5927
"2365",5926
"2366",5925
"2367",5924
"2368",5922
"2369",5920
"2370",6373
"2371",5919
"2372",5918
"2373",8011
"2374",4383
"2375",5917
"2376",5916
"2377",5915
"2378",5914
"2379",5912
"2380",5910
"2381",5909
"2382",5908
"2383",5907
"2384",5906
"2385",5905
"2386",5904
"2387",5903
"2388",5902
"2389",7476
"2390",5901
"2391",5900
"2392",5899
"2393",4306
"2394",5898
"2395",7305
"2396",5897
"2397",201
"2398",5896
"2399",6531
"2400",5895
"2401",5894
"2402",434
"2403",5893
"2404",6444
"2405",5890
"2406",5889
"2407",6445
"2408",3538
"2409",5888
"2410",7942
"2411",5887
"2412",5886
"2413",5885
"2414",5884
"2415",5883
"2416",5882
"2417",6955
"2418",5881
"2419",5880
"2420",8006
"2421",5879
"2422",5878
"2423",5877
"2424",6954
"2425",5876
"2426",5875
"2427",5874
"2428",5873
"2429",5872
"2430",5871
"2431",5870
"2432",5869
"2433",5868
"2434",5867
"2435",5866
"2436",2712
"2437",5865
"2438",7681
"2439",515
"2440",13
"2441",5864
"2442",5863
"2443",5862
"2444",5861
"2445",5860
"2446",5859
"2447",5858
"2448",5857
"2449",5856
"2450",5855
"2451",5853
"2452",5852
"2453",5851
"2454",6915
"2455",5850
"2456",5849
"2457",5848
"2458",5847
"2459",5849
"2460",5846
"2461",947
"2462",5845
"2463",2817
"2464",5844
"2465",5843
"2466",5842
"2467",5839
"2468",5841
"2469",5840
"2470",5839
"2471",5838
"2472",7073
"2473",5837
"2474",5836
"2475",1065
"2476",5834
"2477",5833
"2478",5832
"2479",5831
"2480",5830
"2481",5829
"2482",5828
"2483",5827
"2484",5953
"2485",5826
"2486",5825
"2487",5823
"2488",5653
"2489",5822
"2490",2294
"2491",5820
"2492",5819
"2493",5818
"2494",6334
"2495",5817
"2496",6030
"2497",5816
"2498",5814
"2499",5813
"2500",6248
"2501",7160
"2502",5812
"2503",5811
"2504",5810
"2505",5809
"2506",5808
"2507",3991
"2508",5807
"2509",5806
"2510",5805
"2511",5804
"2512",4210
"2513",5803
"2514",5802
"2515",5801
"2516",5798
"2517",3023
"2518",5797
"2519",3049
"2520",5796
"2521",5795
"2522",5794
"2523",5793
"2524",6810
"2525",5792
"2526",5791
"2527",1249
"2528",6095
"2529",5789
"2530",5788
"2531",5787
"2532",3513
"2533",5786
"2534",4388
"2535",5784
"2536",5783
"2537",5782
"2538",5781
"2539",5780
"2540",5779
"2541",5778
"2542",5777
"2543",958
"2544",6767
"2545",5776
"2546",5775
"2547",5774
"2548",5773
"2549",414
"2550",5771
"2551",5770
"2552",5769
"2553",5768
"2554",5767
"2555",5766
"2556",5765
"2557",5764
"2558",5763
"2559",5762
"2560",5761
"2561",5760
"2562",5759
"2563",5758
"2564",5757
"2565",5756
"2566",5755
"2567",5754
"2568",5752
"2569",5751
"2570",5750
"2571",5749
"2572",5748
"2573",5747
"2574",5746
"2575",5745
"2576",5744
"2577",1639
"2578",5742
"2579",5741
"2580",5740
"2581",5739
"2582",5738
"2583",6706
"2584",5737
"2585",5736
"2586",5735
"2587",7828
"2588",8020
"2589",2915
"2590",5733
"2591",5732
"2592",5731
"2593",5730
"2594",5729
"2595",7392
"2596",5728
"2597",8005
"2598",7362
"2599",5727
"2600",5380
"2601",5726
"2602",7766
"2603",5725
"2604",5724
"2605",5723
"2606",5722
"2607",5721
"2608",5720
"2609",5719
"2610",5718
"2611",5717
"2612",5716
"2613",5715
"2614",5714
"2615",7720
"2616",5713
"2617",5712
"2618",5711
"2619",6993
"2620",5710
"2621",6261
"2622",5709
"2623",5708
"2624",6246
"2625",7549
"2626",7168
"2627",7504
"2628",7794
"2629",7905
"2630",8005
"2631",6260
"2632",5705
"2633",5704
"2634",585
"2635",7416
"2636",6274
"2637",5703
"2638",5702
"2639",7719
"2640",6561
"2641",6275
"2642",5701
"2643",5700
"2644",7166
"2645",5699
"2646",5698
"2647",7186
"2648",6254
"2649",7023
"2650",6993
"2651",5697
"2652",5696
"2653",5695
"2654",5694
"2655",5693
"2656",5692
"2657",6776
"2658",5691
"2659",5690
"2660",5689
"2661",5688
"2662",5687
"2663",5686
"2664",5685
"2665",5684
"2666",5683
"2667",5682
"2668",7383
"2669",5681
"2670",5680
"2671",5678
"2672",5677
"2673",5676
"2674",5675
"2675",7409
"2676",5674
"2677",5673
"2678",5672
"2679",5671
"2680",5670
"2681",5669
"2682",5668
"2683",5667
"2684",5666
"2685",5665
"2686",5664
"2687",1061
"2688",7197
"2689",5663
"2690",7529
"2691",5662
"2692",5661
"2693",5660
"2694",5657
"2695",7466
"2696",5656
"2697",5654
"2698",7751
"2699",5653
"2700",586
"2701",5652
"2702",5651
"2703",5650
"2704",1363
"2705",5648
"2706",5647
"2707",4730
"2708",5646
"2709",5645
"2710",5644
"2711",5643
"2712",5642
"2713",6172
"2714",7907
"2715",2586
"2716",7392
"2717",5641
"2718",5640
"2719",5639
"2720",5638
"2721",5637
"2722",5636
"2723",5635
"2724",5634
"2725",3405
"2726",5633
"2727",5632
"2728",5631
"2729",5630
"2730",5629
"2731",7731
"2732",7360
"2733",5628
"2734",7355
"2735",5626
"2736",5625
"2737",5624
"2738",5623
"2739",5622
"2740",5621
"2741",5620
"2742",5619
"2743",6138
"2744",5618
"2745",5617
"2746",5616
"2747",5615
"2748",5614
"2749",5613
"2750",7854
"2751",5612
"2752",6132
"2753",5611
"2754",5610
"2755",5609
"2756",1197
"2757",4170
"2758",5607
"2759",5606
"2760",6118
"2761",1346
"2762",5605
"2763",5604
"2764",7766
"2765",6540
"2766",5603
"2767",5602
"2768",5601
"2769",5600
"2770",5599
"2771",5598
"2772",5597
"2773",5596
"2774",5595
"2775",5594
"2776",5593
"2777",5592
"2778",5591
"2779",5590
"2780",7977
"2781",5589
"2782",5588
"2783",2374
"2784",5587
"2785",5586
"2786",7355
"2787",5585
"2788",5584
"2789",5583
"2790",5582
"2791",1882
"2792",5581
"2793",5580
"2794",5579
"2795",5578
"2796",5577
"2797",5576
"2798",5575
"2799",5574
"2800",5573
"2801",4574
"2802",3206
"2803",5572
"2804",5571
"2805",5570
"2806",7209
"2807",5569
"2808",5568
"2809",5567
"2810",5566
"2811",5564
"2812",5563
"2813",5562
"2814",1400
"2815",5558
"2816",5557
"2817",5556
"2818",5555
"2819",5554
"2820",5553
"2821",5552
"2822",1756
"2823",5551
"2824",5550
"2825",5549
"2826",4058
"2827",7119
"2828",2971
"2829",5548
"2830",7961
"2831",5547
"2832",5546
"2833",4080
"2834",5545
"2835",5544
"2836",5544
"2837",5542
"2838",7119
"2839",5541
"2840",5540
"2841",1190
"2842",5539
"2843",5538
"2844",5537
"2845",5536
"2846",1545
"2847",5535
"2848",5534
"2849",5533
"2850",5532
"2851",5531
"2852",5530
"2853",5498
"2854",5529
"2855",7162
"2856",5528
"2857",5527
"2858",5525
"2859",1190
"2860",5524
"2861",4333
"2862",7516
"2863",5523
"2864",5522
"2865",5521
"2866",5520
"2867",7276
"2868",5519
"2869",5518
"2870",5516
"2871",5515
"2872",5514
"2873",2712
"2874",5513
"2875",2475
"2876",5512
"2877",5511
"2878",5510
"2879",5509
"2880",5508
"2881",7683
"2882",5507
"2883",5506
"2884",5505
"2885",5504
"2886",5503
"2887",430
"2888",5502
"2889",5501
"2890",5500
"2891",5499
"2892",5498
"2893",2877
"2894",1032
"2895",5497
"2896",5496
"2897",5328
"2898",5495
"2899",5494
"2900",5493
"2901",5492
"2902",5491
"2903",5490
"2904",6541
"2905",5489
"2906",5488
"2907",5487
"2908",5486
"2909",5485
"2910",5484
"2911",5483
"2912",2350
"2913",5482
"2914",5481
"2915",5480
"2916",5479
"2917",5478
"2918",5476
"2919",5475
"2920",5474
"2921",5473
"2922",5472
"2923",3925
"2924",3566
"2925",5471
"2926",5470
"2927",1027
"2928",5469
"2929",5468
"2930",5467
"2931",5466
"2932",5465
"2933",5464
"2934",5463
"2935",5462
"2936",5461
"2937",5460
"2938",5459
"2939",6971
"2940",5458
"2941",5457
"2942",5456
"2943",5835
"2944",3714
"2945",3047
"2946",5454
"2947",5453
"2948",3656
"2949",5452
"2950",5451
"2951",5450
"2952",5449
"2953",5448
"2954",5447
"2955",5446
"2956",5445
"2957",2443
"2958",6926
"2959",5444
"2960",5443
"2961",5442
"2962",5441
"2963",5440
"2964",5439
"2965",5438
"2966",5437
"2967",5436
"2968",4648
"2969",5435
"2970",5434
"2971",5433
"2972",5432
"2973",5431
"2974",5430
"2975",2841
"2976",5429
"2977",5428
"2978",5427
"2979",1680
"2980",5426
"2981",3614
"2982",5425
"2983",5424
"2984",5423
"2985",5422
"2986",5421
"2987",5420
"2988",5419
"2989",5418
"2990",6563
"2991",3784
"2992",5415
"2993",7092
"2994",5414
"2995",5413
"2996",5411
"2997",6880
"2998",5410
"2999",5409
"3000",5408
"3001",5407
"3002",5406
"3003",4446
"3004",5405
"3005",5404
"3006",5403
"3007",5402
"3008",5401
"3009",5400
"3010",2645
"3011",5399
"3012",5398
"3013",5397
"3014",5396
"3015",5395
"3016",5394
"3017",5393
"3018",5392
"3019",6246
"3020",5391
"3021",5390
"3022",1463
"3023",5388
"3024",5387
"3025",5386
"3026",7160
"3027",5385
"3028",5384
"3029",5383
"3030",5382
"3031",5381
"3032",5380
"3033",5379
"3034",5378
"3035",4
"3036",5377
"3037",824
"3038",5375
"3039",2597
"3040",2181
"3041",5373
"3042",5799
"3043",5372
"3044",5371
"3045",5785
"3046",5698
"3047",5370
"3048",5369
"3049",5368
"3050",7505
"3051",5367
"3052",5366
"3053",5365
"3054",5364
"3055",5363
"3056",5362
"3057",5361
"3058",5799
"3059",7551
"3060",5360
"3061",5359
"3062",5358
"3063",6245
"3064",5792
"3065",5357
"3066",5356
"3067",5355
"3068",5354
"3069",5353
"3070",5352
"3071",5351
"3072",5350
"3073",5349
"3074",5348
"3075",5347
"3076",5346
"3077",5344
"3078",5343
"3079",5342
"3080",5341
"3081",5340
"3082",5821
"3083",5339
"3084",5338
"3085",5337
"3086",5336
"3087",5335
"3088",5061
"3089",5334
"3090",5333
"3091",5332
"3092",5331
"3093",5330
"3094",5329
"3095",6278
"3096",7717
"3097",5328
"3098",5327
"3099",8020
"3100",5326
"3101",5325
"3102",5324
"3103",5323
"3104",5322
"3105",5321
"3106",6647
"3107",7321
"3108",5320
"3109",5319
"3110",5318
"3111",5317
"3112",5316
"3113",5315
"3114",5314
"3115",5313
"3116",5312
"3117",5311
"3118",5310
"3119",5309
"3120",5308
"3121",5307
"3122",5305
"3123",5997
"3124",7660
"3125",5304
"3126",7119
"3127",6879
"3128",5303
"3129",5302
"3130",5301
"3131",5870
"3132",5300
"3133",5299
"3134",5298
"3135",5297
"3136",6640
"3137",5296
"3138",5295
"3139",5692
"3140",5293
"3141",5292
"3142",5291
"3143",5290
"3144",5289
"3145",7794
"3146",8020
"3147",7381
"3148",7753
"3149",5856
"3150",5288
"3151",6264
"3152",6275
"3153",6276
"3154",7566
"3155",6590
"3156",7355
"3157",8000
"3158",6143
"3159",6127
"3160",4919
"3161",7416
"3162",6770
"3163",7528
"3164",7529
"3165",7907
"3166",7331
"3167",7023
"3168",6261
"3169",6777
"3170",6267
"3171",7719
"3172",6561
"3173",5285
"3174",7851
"3175",5890
"3176",5284
"3177",7392
"3178",8022
"3179",1824
"3180",6919
"3181",7936
"3182",5390
"3183",6151
"3184",5283
"3185",7751
"3186",5281
"3187",6172
"3188",6588
"3189",6129
"3190",5608
"3191",6118
"3192",7701
"3193",7677
"3194",5561
"3195",7977
"3196",5840
"3197",5280
"3198",7705
"3199",7790
"3200",1359
"3201",7428
"3202",5279
"3203",7535
"3204",6181
"3205",7397
"3206",2586
"3207",5278
"3208",6166
"3209",7385
"3210",5277
"3211",6471
"3212",6647
"3213",5276
"3214",5275
"3215",6547
"3216",5274
"3217",5273
"3218",7857
"3219",5272
"3220",5450
"3221",7161
"3222",5271
"3223",5270
"3224",7833
"3225",6268
"3226",5269
"3227",5268
"3228",6971
"3229",5267
"3230",4314
"3231",5266
"3232",6929
"3233",5265
"3234",7584
"3235",5264
"3236",5262
"3237",5261
"3238",4598
"3239",7300
"3240",5258
"3241",5256
"3242",1172
"3243",5255
"3244",5254
"3245",5253
"3246",5252
"3247",6209
"3248",5251
"3249",5250
"3250",5249
"3251",7908
"3252",5247
"3253",5246
"3254",7446
"3255",5245
"3256",5244
"3257",6622
"3258",1234
"3259",5243
"3260",6610
"3261",5242
"3262",5241
"3263",1406
"3264",5240
"3265",5239
"3266",7443
"3267",5238
"3268",5237
"3269",719
"3270",7438
"3271",7526
"3272",1540
"3273",1862
"3274",5235
"3275",3728
"3276",5234
"3277",5233
"3278",5232
"3279",5231
"3280",4839
"3281",5230
"3282",6592
"3283",5229
"3284",4730
"3285",2688
"3286",5228
"3287",5227
"3288",5226
"3289",5225
"3290",2946
"3291",5224
"3292",3215
"3293",6569
"3294",5222
"3295",5221
"3296",3603
"3297",7354
"3298",5220
"3299",5219
"3300",4333
"3301",413
"3302",5218
"3303",5217
"3304",1583
"3305",7336
"3306",7334
"3307",5216
"3308",7715
"3309",3137
"3310",5215
"3311",6135
"3312",5214
"3313",5213
"3314",4255
"3315",5211
"3316",7126
"3317",5210
"3318",5209
"3319",7713
"3320",5208
"3321",5207
"3322",7304
"3323",578
"3324",5206
"3325",5205
"3326",5204
"3327",5203
"3328",4136
"3329",7766
"3330",5202
"3331",5201
"3332",5200
"3333",5199
"3334",5198
"3335",5197
"3336",5196
"3337",5195
"3338",5194
"3339",5193
"3340",5192
"3341",5191
"3342",5190
"3343",5189
"3344",5188
"3345",5186
"3346",5185
"3347",5184
"3348",2216
"3349",5183
"3350",5550
"3351",5182
"3352",5181
"3353",5180
"3354",7496
"3355",5179
"3356",5357
"3357",5178
"3358",7167
"3359",5177
"3360",5175
"3361",5174
"3362",7158
"3363",4159
"3364",5700
"3365",7666
"3366",5172
"3367",7660
"3368",5699
"3369",5171
"3370",7853
"3371",5170
"3372",5169
"3373",5168
"3374",5167
"3375",5166
"3376",5165
"3377",5164
"3378",5163
"3379",5162
"3380",2712
"3381",5161
"3382",5160
"3383",5159
"3384",1156
"3385",3700
"3386",5158
"3387",5505
"3388",5157
"3389",5156
"3390",5155
"3391",5154
"3392",5153
"3393",314
"3394",5297
"3395",2470
"3396",5152
"3397",5151
"3398",5150
"3399",5149
"3400",5148
"3401",5147
"3402",5146
"3403",5145
"3404",5144
"3405",5143
"3406",5142
"3407",5141
"3408",5140
"3409",5138
"3410",5137
"3411",8015
"3412",5136
"3413",5478
"3414",5135
"3415",5134
"3416",458
"3417",7476
"3418",5133
"3419",4332
"3420",5132
"3421",5131
"3422",5130
"3423",5129
"3424",5128
"3425",1081
"3426",6982
"3427",5127
"3428",5126
"3429",5125
"3430",5124
"3431",5123
"3432",5122
"3433",3743
"3434",5121
"3435",5119
"3436",4372
"3437",4236
"3438",5117
"3439",5116
"3440",5115
"3441",5114
"3442",5113
"3443",7880
"3444",5112
"3445",5111
"3446",6918
"3447",5110
"3448",5657
"3449",5825
"3450",5109
"3451",5108
"3452",5345
"3453",5107
"3454",5106
"3455",5809
"3456",5851
"3457",5426
"3458",7937
"3459",5105
"3460",5104
"3461",5103
"3462",5102
"3463",5100
"3464",5099
"3465",5098
"3466",5097
"3467",5096
"3468",5095
"3469",5094
"3470",1149
"3471",5092
"3472",5091
"3473",5090
"3474",6859
"3475",5089
"3476",7570
"3477",5394
"3478",5259
"3479",98
"3480",5822
"3481",5088
"3482",5819
"3483",909
"3484",5087
"3485",5086
"3486",2422
"3487",5085
"3488",6653
"3489",5084
"3490",7552
"3491",522
"3492",5083
"3493",5082
"3494",5785
"3495",5081
"3496",5080
"3497",5079
"3498",5078
"3499",5416
"3500",5534
"3501",5075
"3502",3872
"3503",6303
"3504",5074
"3505",5073
"3506",5072
"3507",5070
"3508",5069
"3509",5068
"3510",5067
"3511",5066
"3512",5065
"3513",5064
"3514",7882
"3515",5707
"3516",5063
"3517",5062
"3518",5061
"3519",5060
"3520",5059
"3521",5058
"3522",5057
"3523",5056
"3524",5055
"3525",5054
"3526",7555
"3527",4812
"3528",5053
"3529",5052
"3530",7191
"3531",5051
"3532",5050
"3533",5049
"3534",2772
"3535",5048
"3536",5047
"3537",5046
"3538",5045
"3539",5044
"3540",5043
"3541",5042
"3542",5921
"3543",5041
"3544",5040
"3545",5039
"3546",5038
"3547",5037
"3548",5036
"3549",5035
"3550",7491
"3551",5034
"3552",4164
"3553",5033
"3554",5032
"3555",5031
"3556",5030
"3557",5686
"3558",5029
"3559",7195
"3560",5028
"3561",3985
"3562",5027
"3563",5734
"3564",5843
"3565",5026
"3566",5025
"3567",5024
"3568",5023
"3569",5022
"3570",5021
"3571",5020
"3572",5019
"3573",5018
"3574",6033
"3575",5017
"3576",2560
"3577",5016
"3578",5015
"3579",5014
"3580",5013
"3581",5012
"3582",5011
"3583",6094
"3584",5010
"3585",5009
"3586",5203
"3587",5008
"3588",2629
"3589",5007
"3590",5006
"3591",4206
"3592",5005
"3593",5004
"3594",6232
"3595",2155
"3596",5003
"3597",5002
"3598",5922
"3599",5001
"3600",5000
"3601",3389
"3602",4999
"3603",251
"3604",4998
"3605",4997
"3606",4996
"3607",4995
"3608",4994
"3609",4993
"3610",4992
"3611",2712
"3612",4991
"3613",4990
"3614",4989
"3615",4988
"3616",4987
"3617",4986
"3618",4985
"3619",4984
"3620",4983
"3621",4982
"3622",4981
"3623",4980
"3624",4979
"3625",4978
"3626",4977
"3627",4976
"3628",4975
"3629",4974
"3630",4973
"3631",4972
"3632",4971
"3633",4970
"3634",4969
"3635",4968
"3636",4967
"3637",4966
"3638",4965
"3639",4964
"3640",4963
"3641",4961
"3642",4960
"3643",4959
"3644",4958
"3645",4956
"3646",4955
"3647",2079
"3648",7766
"3649",3203
"3650",4954
"3651",5728
"3652",537
"3653",711
"3654",4953
"3655",4952
"3656",4951
"3657",3305
"3658",4950
"3659",4949
"3660",7783
"3661",7521
"3662",4948
"3663",4947
"3664",4946
"3665",5706
"3666",4945
"3667",4944
"3668",1850
"3669",7524
"3670",6
"3671",7035
"3672",4943
"3673",6196
"3674",4942
"3675",4941
"3676",4940
"3677",7706
"3678",4939
"3679",6269
"3680",4938
"3681",4937
"3682",4936
"3683",4935
"3684",4934
"3685",5659
"3686",8017
"3687",3569
"3688",4933
"3689",4932
"3690",4931
"3691",4930
"3692",4929
"3693",4928
"3694",2106
"3695",4927
"3696",4882
"3697",4926
"3698",4925
"3699",4924
"3700",4923
"3701",4922
"3702",4106
"3703",7340
"3704",4921
"3705",4920
"3706",4919
"3707",4918
"3708",4917
"3709",4916
"3710",4915
"3711",4914
"3712",4913
"3713",4912
"3714",4911
"3715",4910
"3716",4909
"3717",4908
"3718",520
"3719",4905
"3720",4904
"3721",4903
"3722",4902
"3723",6122
"3724",4901
"3725",4900
"3726",7765
"3727",4899
"3728",4898
"3729",1827
"3730",4897
"3731",4896
"3732",4895
"3733",4894
"3734",4893
"3735",4892
"3736",1173
"3737",6180
"3738",3190
"3739",4891
"3740",4817
"3741",4890
"3742",4889
"3743",4888
"3744",4887
"3745",4886
"3746",4885
"3747",4883
"3748",4882
"3749",4881
"3750",4880
"3751",7444
"3752",7083
"3753",4879
"3754",4878
"3755",2115
"3756",4877
"3757",4876
"3758",4875
"3759",4839
"3760",4874
"3761",4873
"3762",4871
"3763",4870
"3764",4869
"3765",4868
"3766",4867
"3767",4766
"3768",4866
"3769",4864
"3770",4863
"3771",6200
"3772",4862
"3773",1361
"3774",5730
"3775",4860
"3776",1619
"3777",4859
"3778",4858
"3779",4857
"3780",4856
"3781",6198
"3782",4855
"3783",4854
"3784",7755
"3785",4853
"3786",2497
"3787",4851
"3788",4960
"3789",4850
"3790",2959
"3791",2930
"3792",4849
"3793",4848
"3794",4847
"3795",4846
"3796",4845
"3797",4844
"3798",4844
"3799",4843
"3800",4842
"3801",4841
"3802",4839
"3803",4838
"3804",4837
"3805",2094
"3806",4836
"3807",4835
"3808",4834
"3809",4833
"3810",5604
"3811",4832
"3812",4831
"3813",6550
"3814",719
"3815",4830
"3816",4829
"3817",4828
"3818",4560
"3819",4827
"3820",4826
"3821",6686
"3822",4825
"3823",4824
"3824",4823
"3825",4822
"3826",4821
"3827",4820
"3828",4819
"3829",4818
"3830",4817
"3831",1826
"3832",1480
"3833",4816
"3834",5282
"3835",1151
"3836",4815
"3837",4814
"3838",4813
"3839",4812
"3840",2989
"3841",4811
"3842",4810
"3843",4809
"3844",7757
"3845",4808
"3846",4807
"3847",5652
"3848",4806
"3849",4694
"3850",4805
"3851",4804
"3852",4802
"3853",332
"3854",4801
"3855",4800
"3856",4799
"3857",6182
"3858",4798
"3859",4797
"3860",4796
"3861",4795
"3862",4794
"3863",7787
"3864",224
"3865",4793
"3866",4792
"3867",7406
"3868",4791
"3869",4790
"3870",4789
"3871",1324
"3872",7743
"3873",4788
"3874",5646
"3875",4787
"3876",4179
"3877",4786
"3878",4785
"3879",4784
"3880",4783
"3881",4782
"3882",5643
"3883",6692
"3884",4781
"3885",2507
"3886",2031
"3887",4780
"3888",6171
"3889",787
"3890",3449
"3891",4779
"3892",4778
"3893",4777
"3894",4776
"3895",4775
"3896",4774
"3897",4773
"3898",4772
"3899",4771
"3900",4770
"3901",4769
"3902",4768
"3903",4767
"3904",4766
"3905",4765
"3906",4764
"3907",4763
"3908",4762
"3909",4761
"3910",4760
"3911",4759
"3912",7891
"3913",4758
"3914",4757
"3915",4756
"3916",4755
"3917",4754
"3918",4753
"3919",4753
"3920",4752
"3921",4751
"3922",4750
"3923",4598
"3924",4749
"3925",4748
"3926",4747
"3927",4746
"3928",4745
"3929",670
"3930",4744
"3931",4743
"3932",4742
"3933",4741
"3934",4740
"3935",4739
"3936",4738
"3937",4737
"3938",4736
"3939",4735
"3940",4734
"3941",1798
"3942",7738
"3943",4733
"3944",4732
"3945",4731
"3946",7737
"3947",222
"3948",4730
"3949",4729
"3950",4728
"3951",1018
"3952",1119
"3953",4727
"3954",4726
"3955",4725
"3956",4724
"3957",548
"3958",4722
"3959",6164
"3960",4721
"3961",4720
"3962",4719
"3963",4718
"3964",4717
"3965",4716
"3966",4715
"3967",4714
"3968",4713
"3969",5535
"3970",4712
"3971",4711
"3972",108
"3973",4710
"3974",510
"3975",5632
"3976",4709
"3977",4708
"3978",4707
"3979",1509
"3980",556
"3981",4706
"3982",4705
"3983",4103
"3984",2825
"3985",4704
"3986",3519
"3987",3685
"3988",4703
"3989",4702
"3990",4701
"3991",4700
"3992",4222
"3993",4699
"3994",4698
"3995",4697
"3996",4696
"3997",4695
"3998",4694
"3999",4693
"4000",4692
"4001",4691
"4002",4690
"4003",7360
"4004",4689
"4005",4688
"4006",4687
"4007",4686
"4008",4685
"4009",4861
"4010",3715
"4011",4683
"4012",4682
"4013",4681
"4014",4680
"4015",4679
"4016",4678
"4017",4677
"4018",4676
"4019",4675
"4020",4674
"4021",4673
"4022",4672
"4023",1212
"4024",4670
"4025",4669
"4026",4668
"4027",836
"4028",4667
"4029",4666
"4030",4665
"4031",2658
"4032",4663
"4033",4662
"4034",4661
"4035",4660
"4036",6176
"4037",2066
"4038",4659
"4039",4658
"4040",554
"4041",4656
"4042",86
"4043",4655
"4044",4654
"4045",4653
"4046",4652
"4047",4651
"4048",486
"4049",4650
"4050",4649
"4051",8018
"4052",4648
"4053",4170
"4054",2264
"4055",4647
"4056",4646
"4057",4645
"4058",4644
"4059",4643
"4060",4642
"4061",7331
"4062",4641
"4063",4640
"4064",4639
"4065",4638
"4066",4637
"4067",4636
"4068",4635
"4069",4634
"4070",4633
"4071",4632
"4072",4631
"4073",4630
"4074",7325
"4075",4629
"4076",4628
"4077",4627
"4078",4626
"4079",4625
"4080",4624
"4081",4623
"4082",4622
"4083",4621
"4084",4620
"4085",4619
"4086",457
"4087",4618
"4088",5661
"4089",4617
"4090",5995
"4091",4616
"4092",4615
"4093",3304
"4094",4614
"4095",4613
"4096",4612
"4097",4611
"4098",4609
"4099",4608
"4100",4607
"4101",1529
"4102",4606
"4103",4605
"4104",4604
"4105",4603
"4106",4602
"4107",4601
"4108",1044
"4109",4600
"4110",6554
"4111",4599
"4112",4598
"4113",4597
"4114",8012
"4115",4596
"4116",4595
"4117",4594
"4118",4592
"4119",4591
"4120",4590
"4121",4589
"4122",4588
"4123",4587
"4124",4586
"4125",4585
"4126",4583
"4127",4582
"4128",4581
"4129",977
"4130",4580
"4131",4579
"4132",4578
"4133",4577
"4134",4576
"4135",4575
"4136",4574
"4137",4573
"4138",285
"4139",4572
"4140",4571
"4141",4570
"4142",4569
"4143",4568
"4144",4567
"4145",4566
"4146",4565
"4147",4564
